,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),37,13,12,1,0,45,9,+36
1,2,Manchester United (ANG),32,13,10,2,1,29,5,+24
2,3,FC Arsenal (ANG),32,13,10,2,1,36,14,+22
3,4,Tottenham Hotspur (ANG),28,13,8,4,1,28,9,+19
4,5,FC Liverpool (ANG),27,13,7,6,0,27,9,+18
5,6,Chelsea (ANG),26,13,8,2,3,21,10,+11
6,7,Everton (ANG),23,13,7,2,4,20,17,+3
7,8,Leicester City (ANG),21,13,6,3,4,19,15,+4
8,9,Bournemouth (ANG),18,13,5,3,5,18,19,-1
9,10,Burnley FC (ANG),18,13,5,3,5,9,10,-1
10,11,Brighton & Hove Albion FC (ANG),18,13,4,6,3,15,19,-4
11,12,Stoke City (ANG),18,13,5,3,5,15,20,-5
12,13,Crystal Palace (ANG),17,13,4,5,4,16,19,-3
13,14,West Ham United (ANG),16,12,4,4,4,14,17,-3
14,15,Watford (ANG),16,13,4,4,5,20,26,-6
15,16,Huddersfield Town (ANG),16,13,4,4,5,11,19,-8
16,17,Southampton (ANG),15,14,3,6,5,16,19,-3
17,18,Swansea City (GAL),14,13,4,2,7,10,18,-8
18,19,West Bromwich Albion (ANG),13,13,2,7,4,14,18,-4
19,20,Newcastle United (ANG),13,13,3,4,6,11,15,-4
