,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,30,10,10,0,0,33,4,+29
1,2,Borussia Dortmund,23,10,7,2,1,29,12,+17
2,3,Schalke 04,19,10,6,1,3,13,12,+1
3,4,VfL Wolfsbourg,18,10,5,3,2,15,12,+3
4,5,Hertha Berlin,17,10,5,2,3,13,10,+3
5,6,Bayer Leverkusen,17,10,5,2,3,12,12,0
6,7,Borussia Mönchengladbach,15,10,5,0,5,19,17,+2
7,8,FC Ingolstadt 04,14,10,4,2,4,6,8,-2
8,9,FC Cologne,14,10,4,2,4,13,17,-4
9,10,Hambourg SV,14,10,4,2,4,9,13,-4
10,11,Darmstadt 98,13,10,3,4,3,12,13,-1
11,12,Eintracht Francfort,12,10,3,3,4,16,17,-1
12,13,1. FSV Mayence 05,12,10,4,0,6,13,16,-3
13,14,Werder Brême,10,10,3,1,6,10,15,-5
14,15,Hanovre 96,8,10,2,2,6,9,18,-9
15,16,VfB Stuttgart,7,10,2,1,7,15,23,-8
16,17,TSG 1899 Hoffenheim,6,10,1,3,6,12,19,-7
17,18,FC Augsburg,5,10,1,2,7,9,20,-11
