,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,33,14,10,3,1,22,7,+15
1,2,Borussia Dortmund,29,14,9,2,3,28,17,+11
2,3,Bayer Leverkusen,21,14,6,3,5,19,19,0
3,4,Darmstadt 98,20,14,5,5,4,18,18,0
4,5,1. FSV Mayence 05,18,14,5,3,6,18,20,-2
5,6,Schalke 04,17,13,5,2,6,16,17,-1
6,7,Hertha Berlin,17,13,5,2,6,16,18,-2
7,8,FC Cologne,17,13,4,5,4,16,19,-3
8,9,Werder Brême,17,14,5,2,7,20,30,-10
9,10,FC Augsburg,16,13,4,4,5,17,19,-2
10,11,Hambourg SV,15,13,4,3,6,14,19,-5
11,12,FC Ingolstadt 04,14,14,3,5,6,8,17,-9
12,13,VfB Stuttgart,13,13,3,4,6,23,31,-8
13,14,Borussia Mönchengladbach,11,13,3,2,8,22,28,-6
14,15,Hanovre 96,11,14,3,2,9,11,25,-14
15,16,VfL Wolfsbourg,10,13,2,4,7,11,21,-10
16,17,TSG 1899 Hoffenheim,10,14,2,4,8,14,25,-11
17,18,Eintracht Francfort,9,13,2,3,8,10,22,-12
