,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,6,2,2,0,0,6,0,+6
1,2,FC Séville,6,2,2,0,0,5,2,+3
2,3,Valence CF,4,2,1,1,0,4,1,+3
3,4,Villarreal CF,4,2,1,1,0,2,0,+2
4,5,Atlético Madrid,4,2,1,1,0,2,1,+1
5,-,Grenade CF,4,2,1,1,0,2,1,+1
6,7,Real Madrid,3,2,1,0,1,10,6,+4
7,8,Eibar SD,3,2,1,0,1,3,2,+1
8,9,Deportivo La Corogne,3,2,1,0,1,2,2,0
9,-,UD Almería,3,2,1,0,1,2,2,0
10,11,Elche CF,3,2,1,0,1,3,5,-2
11,12,Celta Vigo,2,2,0,2,0,3,3,0
12,13,Real Sociedad,1,2,0,1,1,2,3,-1
13,14,Rayo Vallecano,1,2,0,1,1,4,6,-2
14,15,Espanyol Barcelone,1,2,0,1,1,2,4,-2
15,16,Córdoba CF,1,2,0,1,1,1,3,-2
16,17,Málaga CF,1,2,0,1,1,2,5,-3
17,18,Levante UD,1,2,0,1,1,0,3,-3
18,19,Athletic Bilbao,0,2,0,0,2,0,3,-3
19,20,Getafe CF,0,2,0,0,2,1,5,-4
