,0,1,2,3,4,5,6,7,8,9
0,1,Atlético Madrid,21,7,7,0,0,27,4,+23
1,2,FC Barcelone,21,7,7,0,0,25,5,+20
2,3,Real Madrid,21,8,7,0,1,27,8,+19
3,4,Athletic Bilbao,20,8,6,2,0,15,7,+8
4,5,Villarreal CF,15,8,4,3,1,15,9,+6
5,6,Real Sociedad,14,7,4,2,1,16,6,+10
6,7,Getafe CF,14,8,4,2,2,11,7,+4
7,8,FC Séville,13,7,4,1,2,15,9,+6
8,9,Valence CF,13,8,4,1,3,14,10,+4
9,10,Espanyol Barcelone,11,8,3,2,3,9,10,-1
10,11,Málaga CF,9,7,3,0,4,11,11,0
11,12,Betis Séville,9,8,2,3,3,9,11,-2
12,13,Elche CF,8,8,2,2,4,6,9,-3
13,14,Osasuna Pampelune,7,7,2,1,4,6,9,-3
14,15,Levante UD,6,7,1,3,3,6,8,-2
15,16,Real Valladolid,6,7,1,3,3,8,11,-3
16,17,Grenade CF,6,8,2,0,6,7,10,-3
17,18,Celta Vigo,6,8,1,3,4,6,11,-5
18,19,Rayo Vallecano,6,7,2,0,5,8,16,-8
19,20,UD Almería,5,7,1,2,4,7,15,-8
