,0,1,2,3,4,5,6,7,8,9
0,1,Eintracht Francfort,14,6,4,2,0,14,9,+5
1,2,Bayern Munich,12,5,4,0,1,15,4,+11
2,3,Schalke 04,12,5,4,0,1,10,3,+7
3,4,Hanovre 96,11,6,3,2,1,14,9,+5
4,5,Bayer Leverkusen,11,5,3,2,0,10,5,+5
5,6,Borussia Dortmund,10,5,3,1,1,11,3,+8
6,7,Werder Brême,10,5,3,1,1,10,5,+5
7,8,1. FSV Mayence 05,9,4,3,0,1,6,1,+5
8,9,Borussia Mönchengladbach,8,5,2,2,1,9,7,+2
9,10,TSG 1899 Hoffenheim,8,5,2,2,1,9,10,-1
10,11,SC Fribourg,7,5,2,1,2,10,8,+2
11,12,Hambourg SV,6,5,2,0,3,4,7,-3
12,13,FC Nuremberg,5,5,1,2,2,3,5,-2
13,14,VfB Stuttgart,5,5,1,2,2,4,7,-3
14,15,FC Augsburg,4,5,1,1,3,4,8,-4
15,16,Fortuna Düsseldorf,3,5,0,3,2,3,11,-8
16,17,VfL Wolfsbourg,1,4,0,1,3,1,9,-8
17,-,SpVgg Greuther Fürth,1,5,0,1,4,1,9,-8
