,0,1,2,3,4,5,6,7,8,9
0,1,Atlético Madrid,25,11,8,1,2,18,3,+15
1,2,FC Barcelone,20,10,6,2,2,17,10,+7
2,3,Celta Vigo,17,10,5,2,3,13,14,-1
3,4,Real Madrid,16,10,4,4,2,19,10,+9
4,5,Villarreal CF,15,10,4,3,3,11,11,0
5,6,Deportivo La Corogne,15,11,3,6,2,13,15,-2
6,7,Betis Séville,15,11,4,3,4,7,13,-6
7,8,Eibar SD,12,10,3,3,4,16,16,0
8,9,Athletic Bilbao,11,11,3,2,6,11,20,-9
9,10,Valence CF,9,11,2,3,6,10,13,-3
10,11,Málaga CF,9,11,2,3,6,5,12,-7
11,12,Real Sociedad,9,11,2,3,6,13,21,-8
12,13,Grenade CF,9,11,2,3,6,13,25,-12
13,14,Sporting Gijon,7,11,2,1,8,8,22,-14
14,15,FC Séville,6,10,0,6,4,5,11,-6
15,16,Espanyol Barcelone,6,11,2,0,9,10,23,-13
16,17,Levante UD,5,10,1,2,7,8,21,-13
17,18,Getafe CF,5,10,1,2,7,9,24,-15
18,19,Rayo Vallecano,5,10,1,2,7,12,29,-17
19,20,Las Palmas UD,3,10,0,3,7,11,23,-12
