,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,22,8,7,1,0,20,1,+19
1,2,Borussia Dortmund,19,10,5,4,1,23,12,+11
2,3,VfB Stuttgart,14,10,4,2,4,10,17,-7
3,4,SC Fribourg,13,9,3,4,2,10,8,+2
4,5,Bayer Leverkusen,13,9,4,1,4,17,17,0
5,6,VfL Wolfsbourg,13,9,4,1,4,11,13,-2
6,7,Borussia Mönchengladbach,12,10,2,6,2,11,17,-6
7,8,Eintracht Francfort,10,9,3,1,5,11,15,-4
8,9,Hambourg SV,10,10,2,4,4,9,14,-5
9,10,Fortuna Düsseldorf,8,8,2,2,4,8,9,-1
10,11,Werder Brême,8,9,2,2,5,14,18,-4
11,12,Schalke 04,8,8,2,2,4,12,16,-4
12,13,1. FSV Mayence 05,8,9,2,2,5,10,15,-5
13,14,FC Nuremberg,8,9,2,2,5,7,14,-7
14,15,Hanovre 96,6,9,2,0,7,16,23,-7
15,16,FC Augsburg,6,9,1,3,5,8,16,-8
16,17,SpVgg Greuther Fürth,6,9,1,3,5,7,15,-8
17,18,TSG 1899 Hoffenheim,4,8,1,1,6,10,19,-9
