,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,17,7,5,2,0,19,3,+16
1,2,Bayer Leverkusen,15,7,5,0,2,9,5,+4
2,3,Borussia Dortmund,14,8,4,2,2,16,10,+6
3,4,Schalke 04,11,8,3,2,3,14,16,-2
4,5,Eintracht Francfort,11,9,3,2,4,10,15,-5
5,6,TSG 1899 Hoffenheim,10,7,3,1,3,16,15,+1
6,7,VfL Wolfsbourg,10,8,3,1,4,9,11,-2
7,8,VfB Stuttgart,10,9,3,1,5,16,21,-5
8,9,Hertha Berlin,9,7,2,3,2,11,11,0
9,10,Hambourg SV,9,9,2,3,4,20,21,-1
10,11,Borussia Mönchengladbach,8,8,2,2,4,10,12,-2
11,12,Werder Brême,8,9,2,2,5,12,19,-7
12,13,SC Fribourg,8,9,2,2,5,9,16,-7
13,14,1. FSV Mayence 05,7,7,2,1,4,10,17,-7
14,15,FC Augsburg,7,8,2,1,5,5,12,-7
15,16,FC Nuremberg,6,9,0,6,3,12,19,-7
16,17,Eintracht Braunschweig,4,8,1,1,6,5,18,-13
17,18,Hanovre 96,0,7,0,0,7,5,18,-13
