,0,1,2,3,4,5,6,7,8,9
0,1,Olympique Lyonnais,20,9,6,2,1,24,8,+16
1,2,Olympique de Marseille,18,9,5,3,1,17,13,+4
2,3,Paris SG,17,8,5,2,1,20,7,+13
3,4,AS Monaco,13,8,4,1,3,14,10,+4
4,5,Stade Rennais,12,9,3,3,3,13,13,0
5,6,SCO Angers,11,9,2,5,2,11,11,0
6,7,FC Nantes Atlantique,11,9,3,2,4,8,13,-5
7,8,Montpellier Herault SC,10,8,2,4,2,5,5,0
8,9,OGC Nice,10,8,3,1,4,6,12,-6
9,10,RC Strasbourg Alsace,9,9,2,3,4,9,17,-8
10,11,Amiens SC,8,9,2,2,5,5,11,-6
11,12,ESTAC Troyes,7,8,2,1,5,9,14,-5
12,13,SM Caen,7,8,2,1,5,3,11,-8
13,14,Lille OSC,7,9,2,1,6,7,16,-9
14,15,AS Saint-Etienne,7,8,2,1,5,4,14,-10
15,16,Girondins de Bordeaux,6,9,1,3,5,10,17,-7
16,17,En Avant Guingamp,6,8,2,0,6,7,17,-10
17,18,Dijon FCO,5,8,1,2,5,9,18,-9
18,19,Toulouse FC,5,9,1,2,6,8,18,-10
19,20,FC Metz,4,8,1,1,6,3,12,-9
