,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,52,23,16,4,3,68,22,+46
1,2,Paris SG,49,23,15,4,4,45,17,+28
2,3,OGC Nice,49,23,14,7,2,38,18,+20
3,4,Olympique Lyonnais,40,23,13,1,9,43,27,+16
4,5,AS Saint-Etienne,36,23,9,9,5,26,18,+8
5,6,Olympique de Marseille,33,23,9,6,8,29,28,+1
6,7,Girondins de Bordeaux,33,23,8,9,6,25,28,-3
7,8,En Avant Guingamp,31,23,8,7,8,28,27,+1
8,9,Stade Rennais,31,23,8,7,8,23,27,-4
9,10,Toulouse FC,29,23,8,5,10,26,26,0
10,11,SM Caen,28,23,8,4,11,26,36,-10
11,12,Nancy,27,23,7,6,10,18,26,-8
12,13,Lille OSC,26,23,7,5,11,21,28,-7
13,14,Montpellier Herault SC,26,23,6,8,9,32,40,-8
14,15,FC Nantes Atlantique,26,23,7,5,11,15,31,-16
15,16,FC Metz,26,23,7,5,11,22,41,-19
16,17,Dijon FCO,24,23,5,9,9,31,35,-4
17,18,SCO Angers,23,23,6,5,12,19,32,-13
18,19,Bastia SC,22,23,5,7,11,20,28,-8
19,20,Lorient,21,23,6,3,14,26,46,-20
