,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,96,36,31,3,2,76,23,+53
1,2,AS Rome,85,36,26,7,3,72,23,+49
2,3,SSC Naples,72,36,21,9,6,67,36,+31
3,4,Fiorentina,61,36,18,7,11,62,42,+20
4,5,Inter Milan,57,36,14,15,7,57,36,+21
5,6,Torino FC,55,36,15,10,11,55,45,+10
6,7,Parme FC,54,36,14,12,10,55,45,+10
7,8,Milan AC,54,36,15,9,12,54,46,+8
8,9,Lazio Rome,53,36,14,11,11,52,50,+2
9,10,Hellas Vérone,53,36,16,5,15,59,61,-2
10,11,Atalanta Bergame,47,36,14,5,17,40,48,-8
11,12,Sampdoria Gênes,44,36,12,8,16,43,54,-11
12,13,Udinese,42,36,12,6,18,41,52,-11
13,14,Genoa CFC,41,36,10,11,15,38,46,-8
14,15,Cagliari,39,36,9,12,15,34,49,-15
15,16,US Sassuolo Calcio,31,36,8,7,21,38,68,-30
16,17,Chievo Vérone,30,36,8,6,22,31,53,-22
17,18,Bologne FC,29,36,5,14,17,27,55,-28
18,19,Calcio Catane,26,36,6,8,22,30,64,-34
19,20,AS Livourne Calcio,25,36,6,7,23,39,74,-35
