,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,83,34,26,5,3,94,28,+66
1,2,Paris SG,80,34,25,5,4,71,23,+48
2,3,OGC Nice,74,34,21,11,2,56,28,+28
3,4,Girondins de Bordeaux,55,34,15,10,9,49,39,+10
4,5,Olympique Lyonnais,54,33,17,3,13,66,41,+25
5,6,Olympique de Marseille,52,34,14,10,10,48,38,+10
6,7,AS Saint-Etienne,46,34,11,13,10,36,32,+4
7,8,FC Nantes Atlantique,45,34,12,9,13,33,47,-14
8,9,Stade Rennais,44,34,10,14,10,32,38,-6
9,10,En Avant Guingamp,44,34,12,8,14,40,47,-7
10,11,Toulouse FC,42,34,10,12,12,35,36,-1
11,12,Lille OSC,40,34,11,7,16,34,41,-7
12,13,Montpellier Herault SC,39,34,10,9,15,47,57,-10
13,14,SCO Angers,39,34,11,6,17,34,46,-12
14,15,FC Metz,36,34,9,9,16,34,69,-35
15,16,Lorient,34,34,10,4,20,42,65,-23
16,17,SM Caen,33,34,9,6,19,33,58,-25
17,18,Dijon FCO,32,34,7,11,16,44,54,-10
18,19,Nancy,32,34,8,8,18,25,44,-19
19,20,Bastia SC,28,33,6,10,17,26,48,-22
