,0,1,2,3,4,5,6,7,8,9
0,1,Leicester City (ANG),63,30,18,9,3,53,31,+22
1,2,Tottenham Hotspur (ANG),58,30,16,10,4,53,24,+29
2,3,FC Arsenal (ANG),55,30,16,7,7,48,30,+18
3,4,Manchester City (ANG),52,30,15,7,8,53,32,+21
4,5,West Ham United (ANG),52,30,14,10,6,48,34,+14
5,6,Manchester United (ANG),50,30,14,8,8,39,27,+12
6,7,FC Liverpool (ANG),48,30,13,9,8,48,38,+10
7,8,Southampton (ANG),44,30,12,8,10,38,30,+8
8,9,Stoke City (ANG),43,30,12,7,11,32,36,-4
9,10,Chelsea (ANG),41,30,10,11,9,44,40,+4
10,11,West Bromwich Albion (ANG),39,30,10,9,11,30,38,-8
11,12,Everton (ANG),38,30,9,11,10,51,46,+5
12,13,Bournemouth (ANG),38,30,10,8,12,38,47,-9
13,14,Watford (ANG),37,30,10,7,13,30,33,-3
14,15,Crystal Palace (ANG),33,30,9,6,15,32,41,-9
15,16,Swansea City (GAL),33,30,8,9,13,30,40,-10
16,17,Sunderland (ANG),28,30,7,7,16,38,54,-16
17,18,Norwich City (ANG),25,30,6,7,17,31,54,-23
18,19,Newcastle United (ANG),25,30,6,7,17,29,55,-26
19,20,Aston Villa (ANG),16,30,3,7,20,22,57,-35
