,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,15,5,5,0,0,18,4,+14
1,2,Atlético Madrid,15,5,5,0,0,16,4,+12
2,3,Real Madrid,13,5,4,1,0,12,5,+7
3,4,Villarreal CF,11,5,3,2,0,10,5,+5
4,5,Espanyol Barcelone,11,5,3,2,0,9,5,+4
5,6,Athletic Bilbao,9,5,3,0,2,10,9,+1
6,7,Real Sociedad,6,5,1,3,1,4,3,+1
7,8,Celta Vigo,6,5,1,3,1,7,7,0
8,9,Valence CF,6,5,2,0,3,8,10,-2
9,10,Levante UD,6,5,1,3,1,4,10,-6
10,11,Málaga CF,5,5,1,2,2,7,4,+3
11,12,Betis Séville,5,5,1,2,2,5,5,0
12,13,Grenade CF,5,5,1,2,2,3,4,-1
13,14,Real Valladolid,4,5,1,1,3,3,6,-3
14,15,Getafe CF,4,5,1,1,3,5,10,-5
15,16,UD Almería,3,5,0,3,2,10,13,-3
16,17,Elche CF,3,5,0,3,2,4,8,-4
17,18,Osasuna Pampelune,3,5,1,0,4,4,10,-6
18,19,Rayo Vallecano,3,5,1,0,4,4,16,-12
19,20,FC Séville,2,5,0,2,3,6,11,-5
