,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,9,4,3,0,1,6,2,+4
1,2,Lazio Rome,7,4,2,1,1,8,6,+2
2,3,US Palerme,6,4,1,3,0,4,3,+1
3,-,Genoa CFC,6,3,2,0,1,4,3,+1
4,5,Inter Milan,6,4,2,0,2,5,5,0
5,6,Chievo Vérone,6,4,2,0,2,4,4,0
6,7,SSC Naples,5,4,1,2,1,5,3,+2
7,8,Pescara Calcio,4,3,1,1,1,4,4,0
8,9,Milan AC,4,3,1,1,1,3,4,-1
9,10,Atalanta Bergame,3,3,1,0,2,4,6,-2
10,11,US Sassuolo Calcio,3,4,1,0,3,6,9,-3
11,12,Sampdoria Gênes,3,4,1,0,3,4,7,-3
12,13,Udinese,3,3,1,0,2,1,5,-4
13,14,Torino FC,1,3,0,1,2,3,5,-2
14,15,Fiorentina,1,4,0,1,3,4,7,-3
15,16,AS Rome,1,3,0,1,2,3,6,-3
16,17,Empoli FC,1,3,0,1,2,0,4,-4
17,18,Bologne FC,1,3,0,1,2,3,9,-6
18,19,Cagliari,0,3,0,0,3,2,9,-7
19,-,Crotone,0,4,0,0,4,2,9,-7
