,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,23,13,7,2,4,14,12,+2
1,2,Paris SG,21,13,5,6,2,19,15,+4
2,3,AS Saint-Etienne,19,13,5,4,4,10,11,-1
3,4,Montpellier Herault SC,18,14,4,6,4,14,13,+1
4,5,Olympique Lyonnais,17,12,4,5,3,18,13,+5
5,6,Girondins de Bordeaux,17,14,4,5,5,12,15,-3
6,7,Olympique de Marseille,16,13,4,4,5,20,17,+3
7,8,OGC Nice,15,12,4,3,5,14,15,-1
8,9,FC Nantes Atlantique,15,13,4,3,6,9,15,-6
9,10,SM Caen,14,13,3,5,5,20,22,-2
10,11,En Avant Guingamp,14,12,4,2,6,13,19,-6
11,12,Stade Rennais,13,13,3,4,6,8,15,-7
12,13,Lorient,12,13,4,0,9,16,24,-8
13,14,Bastia SC,10,12,2,4,6,9,14,-5
14,15,Reims,10,12,2,4,6,13,22,-9
15,16,Lens,10,14,2,4,8,13,23,-10
16,17,Lille OSC,9,13,2,3,8,8,18,-10
17,18,Evian Thonon Gaillard,9,13,3,0,10,13,26,-13
18,19,Toulouse FC,9,14,3,0,11,10,25,-15
19,20,FC Metz,6,14,1,3,10,3,22,-19
