,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),37,15,12,1,2,33,10,+23
1,2,Chelsea (ANG),36,14,11,3,0,28,6,+22
2,3,FC Arsenal (ANG),33,14,10,3,1,33,11,+22
3,4,Manchester City (ANG),33,15,10,3,2,31,12,+19
4,5,Southampton (ANG),30,16,9,3,4,27,10,+17
5,6,Tottenham Hotspur (ANG),30,16,9,3,4,29,22,+7
6,7,FC Liverpool (ANG),29,16,8,5,3,25,16,+9
7,8,West Ham United (ANG),27,16,8,3,5,22,15,+7
8,9,Swansea City (GAL),25,15,7,4,4,19,16,+3
9,10,Stoke City (ANG),23,15,7,2,6,20,19,+1
10,11,Newcastle United (ANG),22,15,6,4,5,20,20,0
11,12,West Bromwich Albion (ANG),21,15,6,3,6,18,19,-1
12,13,Everton (ANG),19,14,4,7,3,22,18,+4
13,14,Queens Park Rangers (ANG),19,16,5,4,7,21,22,-1
14,15,Burnley FC (ANG),17,15,4,5,6,14,19,-5
15,16,Hull City (ANG),16,15,4,4,7,17,20,-3
16,17,Crystal Palace (ANG),15,14,4,3,7,17,20,-3
17,18,Aston Villa (ANG),14,15,3,5,7,11,19,-8
18,19,Sunderland (ANG),13,15,2,7,6,12,22,-10
19,20,Leicester City (ANG),11,14,2,5,7,14,20,-6
