,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,40,15,13,1,1,44,6,+38
1,2,VfL Wolfsbourg,39,15,12,3,0,34,10,+24
2,3,Borussia Mönchengladbach,36,15,11,3,1,28,11,+17
3,4,Bayer Leverkusen,30,15,8,6,1,35,15,+20
4,5,FC Augsburg,30,15,9,3,3,27,19,+8
5,6,Schalke 04,29,15,8,5,2,22,12,+10
6,7,Eintracht Francfort,26,15,7,5,3,31,24,+7
7,8,TSG 1899 Hoffenheim,26,15,8,2,5,28,24,+4
8,9,Werder Brême,25,15,7,4,4,24,22,+2
9,10,Borussia Dortmund,24,15,7,3,5,21,13,+8
10,11,1. FSV Mayence 05,21,15,5,6,4,24,17,+7
11,12,Hertha Berlin,21,15,6,3,6,16,20,-4
12,13,Hambourg SV,19,15,5,4,6,13,17,-4
13,14,SC Fribourg,18,15,4,6,5,18,19,-1
14,15,Hanovre 96,18,15,5,3,7,18,23,-5
15,16,SC Paderborn 07,18,15,4,6,5,19,26,-7
16,17,FC Cologne,17,15,3,8,4,14,15,-1
17,18,VfB Stuttgart,13,15,3,4,8,14,27,-13
