,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,21,11,7,0,4,17,12,+5
1,2,AS Monaco,20,10,6,2,2,26,11,+15
2,3,Olympique Lyonnais,19,11,6,1,4,22,12,+10
3,4,OGC Nice,19,10,5,4,1,12,7,+5
4,5,FC Nantes Atlantique,13,10,4,1,5,9,13,-4
5,6,Girondins de Bordeaux,11,10,2,5,3,11,15,-4
6,7,FC Metz,11,11,3,2,6,6,15,-9
7,8,En Avant Guingamp,10,11,2,4,5,15,17,-2
8,9,AS Saint-Etienne,10,10,2,4,4,9,12,-3
9,10,Olympique de Marseille,9,11,2,3,6,12,21,-9
10,11,Nancy,8,11,1,5,5,4,15,-11
11,12,Bastia SC,7,10,2,1,7,8,16,-8
12,13,Toulouse FC,7,11,1,4,6,4,12,-8
13,14,SCO Angers,7,11,2,1,8,6,16,-10
14,15,Lille OSC,6,10,1,3,6,5,12,-7
15,16,Stade Rennais,6,10,1,3,6,6,18,-12
16,17,Dijon FCO,4,10,0,4,6,9,18,-9
17,18,Montpellier Herault SC,4,11,0,4,7,12,27,-15
18,19,Lorient,2,11,0,2,9,11,28,-17
19,20,SM Caen,1,10,0,1,9,6,19,-13
