,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,9,3,3,0,0,8,2,+6
1,2,Fiorentina,7,3,2,1,0,4,1,+3
2,3,Calcio Catane,7,3,2,1,0,5,3,+2
3,4,Juventus Turin,6,2,2,0,0,4,0,+4
4,5,Sienne  ,5,3,1,2,0,3,2,+1
5,6,Parme FC,4,2,1,1,0,3,1,+2
6,7,Torino FC  ,4,3,1,1,1,3,2,+1
7,-,Sampdoria Gênes  ,4,2,1,1,0,3,2,+1
8,9,Genoa CFC,4,3,1,1,1,4,4,0
9,10,Lazio Rome,3,2,1,0,1,3,1,+2
10,11,Milan AC,3,3,1,0,2,2,2,0
11,12,Atalanta Bergame  ,3,2,1,0,1,1,1,0
12,13,Chievo Vérone,3,3,1,0,2,3,5,-2
13,-,Udinese,3,2,1,0,1,3,5,-2
14,15,Pescara Calcio,3,3,1,0,2,3,6,-3
15,16,AS Rome,2,3,0,2,1,5,6,-1
16,17,Bologne FC,1,2,0,1,1,2,4,-2
17,18,Cagliari,1,2,0,1,1,1,4,-3
18,-,US Palerme,1,2,0,1,1,1,4,-3
19,20,Inter Milan,0,2,0,0,2,1,5,-4
