,0,1,2,3,4,5,6,7,8,9
0,1,Atlético Madrid,6,2,2,0,0,5,0,+5
1,2,Celta Vigo,6,2,2,0,0,4,2,+2
2,3,FC Barcelone,6,2,2,0,0,3,1,+2
3,4,Real Madrid,4,2,1,1,0,6,0,+6
4,5,Villarreal CF,4,2,1,1,0,4,2,+2
5,-,Deportivo La Corogne,4,2,1,1,0,4,2,+2
6,7,Eibar SD,4,2,1,1,0,3,1,+2
7,8,Sporting Gijon,4,2,1,1,0,3,2,+1
8,9,Valence CF,4,2,1,1,0,1,0,+1
9,10,Grenade CF,3,2,1,0,1,2,2,0
10,11,Espanyol Barcelone,3,2,1,0,1,4,5,-1
11,12,Rayo Vallecano,3,2,1,0,1,1,3,-2
12,13,FC Séville,2,2,0,2,0,1,1,0
13,14,Las Palmas UD,1,2,0,1,1,3,4,-1
14,15,Real Sociedad,1,2,0,1,1,0,1,-1
15,16,Levante UD,1,2,0,1,1,1,4,-3
16,17,Betis Séville,1,2,0,1,1,0,5,-5
17,18,Málaga CF,0,2,0,0,2,0,2,-2
18,19,Getafe CF,0,2,0,0,2,1,4,-3
19,20,Athletic Bilbao,0,2,0,0,2,1,5,-4
