,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,23,10,7,2,1,28,10,+18
1,2,FC Séville,18,10,5,3,2,21,14,+7
2,3,Real Madrid,17,9,5,2,2,23,9,+14
3,4,Atlético Madrid,15,10,4,3,3,14,9,+5
4,5,Real Sociedad,15,9,5,0,4,15,13,+2
5,6,Deportivo Alavés,12,10,3,3,4,8,10,-2
6,7,Espanyol Barcelone,12,9,3,3,3,11,14,-3
7,8,Villarreal CF,11,9,2,5,2,8,6,+2
8,9,Valence CF,11,10,3,2,5,15,16,-1
9,10,CD Leganés,11,10,3,2,5,8,18,-10
10,11,Eibar SD,9,9,2,3,4,13,16,-3
11,12,Athletic Bilbao,8,9,2,2,5,7,11,-4
12,13,Celta Vigo,6,9,1,3,5,10,17,-7
13,14,Osasuna Pampelune,6,9,1,3,5,10,20,-10
14,15,Betis Séville,6,9,2,0,7,8,18,-10
15,16,Deportivo La Corogne,5,10,0,5,5,9,19,-10
16,17,Las Palmas UD,5,9,1,2,6,10,21,-11
17,18,Málaga CF,4,10,0,4,6,10,20,-10
18,19,Sporting Gijon,3,10,0,3,7,6,17,-11
19,20,Grenade CF,3,10,0,3,7,9,31,-22
