,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,90,34,29,3,2,94,23,+71
1,2,Borussia Dortmund,71,34,22,5,7,80,38,+42
2,3,Schalke 04,64,34,19,7,8,63,43,+20
3,4,Bayer Leverkusen,61,34,19,4,11,60,41,+19
4,5,VfL Wolfsbourg,60,34,18,6,10,63,50,+13
5,6,Borussia Mönchengladbach,55,34,16,7,11,59,43,+16
6,7,1. FSV Mayence 05,53,34,16,5,13,52,54,-2
7,8,FC Augsburg,52,34,15,7,12,47,47,0
8,9,TSG 1899 Hoffenheim,44,34,11,11,12,72,70,+2
9,10,Hanovre 96,42,34,12,6,16,46,59,-13
10,11,Hertha Berlin,41,34,11,8,15,40,48,-8
11,12,Werder Brême,39,34,10,9,15,42,66,-24
12,13,Eintracht Francfort,36,34,9,9,16,40,57,-17
13,14,SC Fribourg,36,34,9,9,16,43,61,-18
14,15,VfB Stuttgart,32,34,8,8,18,49,62,-13
15,16,Hambourg SV,27,34,7,6,21,51,75,-24
16,17,FC Nuremberg,26,34,5,11,18,37,70,-33
17,18,Eintracht Braunschweig,25,34,6,7,21,29,60,-31
