,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,50,19,16,2,1,65,15,+50
1,2,FC Barcelone,49,19,16,1,2,64,11,+53
2,3,Valence CF,48,19,15,3,1,42,10,+32
3,4,Atlético Madrid,45,19,14,3,2,42,11,+31
4,5,FC Séville,44,19,13,5,1,38,13,+25
5,6,Villarreal CF,37,19,12,1,6,29,17,+12
6,7,Real Sociedad,32,19,9,5,5,29,21,+8
7,8,Athletic Bilbao,30,19,8,6,5,28,20,+8
8,9,Málaga CF,30,19,8,6,5,26,20,+6
9,10,Espanyol Barcelone,30,19,8,6,5,23,19,+4
10,11,Celta Vigo,29,19,8,5,6,30,22,+8
11,12,Rayo Vallecano,26,19,8,2,9,26,26,0
12,13,Levante UD,24,19,6,6,7,20,30,-10
13,14,Getafe CF,23,19,6,5,8,16,22,-6
14,15,Grenade CF,22,19,4,10,5,13,17,-4
15,16,Deportivo La Corogne,21,19,5,6,8,22,30,-8
16,17,Elche CF,21,19,6,3,10,19,31,-12
17,18,Eibar SD,18,19,5,3,11,20,29,-9
18,19,UD Almería,16,19,3,7,9,20,28,-8
19,20,Córdoba CF,9,19,1,6,12,12,33,-21
