,0,1,2,3,4,5,6,7,8,9
0,1,Olympique de Marseille,28,13,9,1,3,27,12,+15
1,2,Paris SG,27,13,7,6,0,25,8,+17
2,3,Olympique Lyonnais,26,13,8,2,3,27,11,+16
3,4,Girondins de Bordeaux,24,13,7,3,3,20,15,+5
4,5,FC Nantes Atlantique,23,13,6,5,2,13,9,+4
5,6,AS Saint-Etienne,22,13,6,4,3,13,12,+1
6,7,AS Monaco,19,13,5,4,4,15,14,+1
7,-,Stade Rennais,19,13,5,4,4,15,14,+1
8,9,FC Metz,18,13,5,3,5,13,15,-2
9,10,Reims,18,13,5,3,5,14,21,-7
10,11,Toulouse FC,17,13,5,2,6,17,17,0
11,12,OGC Nice,17,13,5,2,6,17,19,-2
12,13,Montpellier Herault SC,17,13,5,2,6,11,13,-2
13,14,Lille OSC,16,13,4,4,5,9,12,-3
14,15,Bastia SC,13,13,3,4,6,11,17,-6
15,16,Evian Thonon Gaillard,13,13,4,1,8,12,22,-10
16,17,SM Caen,12,13,3,3,7,15,17,-2
17,18,En Avant Guingamp,12,13,4,0,9,10,24,-14
18,19,Lens,11,13,3,2,8,12,17,-5
19,20,Lorient,10,13,3,1,9,10,17,-7
