,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),60,25,19,3,3,52,18,+34
1,2,Manchester City (ANG),52,25,16,4,5,51,29,+22
2,3,Tottenham Hotspur (ANG),50,25,14,8,3,46,18,+28
3,4,FC Arsenal (ANG),50,25,15,5,5,54,28,+26
4,5,FC Liverpool (ANG),49,25,14,7,4,54,30,+24
5,6,Manchester United (ANG),48,25,13,9,3,38,21,+17
6,7,Everton (ANG),41,25,11,8,6,40,27,+13
7,8,West Bromwich Albion (ANG),37,25,10,7,8,34,31,+3
8,9,Stoke City (ANG),32,25,8,8,9,30,36,-6
9,10,West Ham United (ANG),32,25,9,5,11,34,43,-9
10,11,Southampton (ANG),30,25,8,6,11,28,31,-3
11,12,Burnley FC (ANG),30,25,9,3,13,27,36,-9
12,13,Watford (ANG),30,25,8,6,11,29,42,-13
13,14,Bournemouth (ANG),26,25,7,5,13,35,49,-14
14,15,Swansea City (GAL),24,25,7,3,15,31,54,-23
15,16,Middlesbrough (ANG),22,25,4,10,11,19,27,-8
16,17,Leicester City (ANG),21,25,5,6,14,24,43,-19
17,18,Hull City (ANG),20,25,5,5,15,22,49,-27
18,19,Crystal Palace (ANG),19,25,5,4,16,32,46,-14
19,20,Sunderland (ANG),19,25,5,4,16,24,46,-22
