,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,35,15,11,2,2,43,22,+21
1,2,Real Madrid,24,15,7,3,5,27,16,+11
2,3,Málaga CF,22,14,6,4,4,14,12,+2
3,4,Atlético Madrid,21,14,6,3,5,16,17,-1
4,5,Betis Séville,20,14,6,2,6,20,28,-8
5,6,Real Sociedad,19,14,5,4,5,23,24,-1
6,7,Valence CF,16,14,4,4,6,12,18,-6
7,8,Getafe CF,16,15,4,4,7,16,27,-11
8,9,Real Valladolid,15,14,4,3,7,12,19,-7
9,10,Grenade CF,14,15,4,2,9,13,25,-12
10,11,Levante UD,14,15,3,5,7,12,24,-12
11,12,Real Saragosse,14,15,4,2,9,11,26,-15
12,13,Espanyol Barcelone,13,14,3,4,7,14,18,-4
13,14,Rayo Vallecano,13,14,4,1,9,15,30,-15
14,15,Osasuna Pampelune,12,14,3,3,8,14,22,-8
15,16,Athletic Bilbao,12,14,3,3,8,15,31,-16
16,17,Real Majorque,9,15,2,3,10,14,32,-18
17,18,Deportivo La Corogne,8,15,1,5,9,18,39,-21
18,19,FC Séville,7,15,1,4,10,12,27,-15
19,20,Celta Vigo,4,15,1,1,13,11,29,-18
