,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,32,12,10,2,0,31,10,+21
1,2,Athletic Bilbao,30,13,9,3,1,24,13,+11
2,3,FC Séville,28,11,9,1,1,23,11,+12
3,4,Atlético Madrid,26,12,8,2,2,26,11,+15
4,5,Eibar SD,26,13,8,2,3,22,13,+9
5,6,FC Barcelone,24,11,7,3,1,28,8,+20
6,7,Villarreal CF,24,13,7,3,3,23,12,+11
7,8,Celta Vigo,24,12,8,0,4,23,20,+3
8,9,Las Palmas UD,23,13,6,5,2,21,12,+9
9,10,Real Sociedad,23,12,7,2,3,19,15,+4
10,11,Espanyol Barcelone,20,13,5,5,3,21,15,+6
11,12,Málaga CF,20,11,6,2,3,19,15,+4
12,13,Betis Séville,18,13,4,6,3,14,15,-1
13,14,Deportivo La Corogne,15,11,4,3,4,16,12,+4
14,15,Deportivo Alavés,15,12,3,6,3,11,17,-6
15,16,Valence CF,14,11,4,2,5,17,22,-5
16,17,Grenade CF,13,11,3,4,4,12,12,0
17,18,Sporting Gijon,11,12,3,2,7,17,29,-12
18,19,CD Leganés,10,12,2,4,6,11,17,-6
19,20,Osasuna Pampelune,4,12,0,4,8,12,26,-14
