,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,45,17,14,3,0,43,11,+32
1,2,Juventus Turin,44,17,14,2,1,30,6,+24
2,3,AS Rome,38,17,11,5,1,40,17,+23
3,4,Fiorentina,37,17,11,4,2,33,14,+19
4,5,Inter Milan,35,17,11,2,4,24,13,+11
5,6,Genoa CFC,33,17,10,3,4,26,14,+12
6,7,Milan AC,32,17,9,5,3,24,16,+8
7,8,Lazio Rome,30,17,9,3,5,28,19,+9
8,9,Chievo Vérone,27,17,7,6,4,25,18,+7
9,10,Atalanta Bergame,26,17,7,5,5,25,20,+5
10,11,US Sassuolo Calcio,26,17,6,8,3,21,19,+2
11,12,Sampdoria Gênes,25,17,7,4,6,27,21,+6
12,13,Torino FC,24,17,6,6,5,23,20,+3
13,14,Empoli FC,23,17,6,5,6,20,19,+1
14,15,Frosinone Calcio,22,17,6,4,7,18,23,-5
15,16,Udinese,22,17,6,4,7,16,21,-5
16,17,Carpi FC 1909,20,17,5,5,7,21,23,-2
17,18,Bologne FC,17,17,4,5,8,18,20,-2
18,19,US Palerme,16,17,4,4,9,19,28,-9
19,20,Hellas Vérone,12,17,2,6,9,17,28,-11
