,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,21,7,7,0,0,19,4,+15
1,2,Hellas Vérone,21,8,7,0,1,15,7,+8
2,3,AS Rome,20,8,6,2,0,16,2,+14
3,4,SSC Naples,17,8,5,2,1,17,6,+11
4,5,Inter Milan,15,8,4,3,1,15,11,+4
5,6,Cagliari,15,8,4,3,1,13,12,+1
6,7,Fiorentina,14,7,4,2,1,16,12,+4
7,8,Atalanta Bergame,14,7,4,2,1,10,6,+4
8,9,Torino FC,13,8,3,4,1,15,10,+5
9,10,Lazio Rome,13,7,4,1,2,12,8,+4
10,11,Udinese,13,7,4,1,2,8,6,+2
11,12,Parme FC,12,8,3,3,2,13,12,+1
12,13,Milan AC,11,7,3,2,2,8,7,+1
13,14,Genoa CFC,11,7,3,2,2,8,9,-1
14,15,AS Livourne Calcio,9,8,2,3,3,10,12,-2
15,16,Calcio Catane,9,7,2,3,2,5,7,-2
16,17,Sampdoria Gênes,8,8,2,2,4,9,13,-4
17,18,Chievo Vérone,7,7,2,1,4,9,10,-1
18,19,Bologne FC,7,8,1,4,3,9,14,-5
19,20,US Sassuolo Calcio,7,7,2,1,4,8,17,-9
