,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,37,13,12,1,0,43,15,+28
1,2,Atlético Madrid,34,13,11,1,1,29,11,+18
2,3,Real Madrid,26,13,8,2,3,32,10,+22
3,4,Málaga CF,22,13,6,4,3,19,9,+10
4,5,Betis Séville,22,13,7,1,5,20,22,-2
5,6,Levante UD,20,13,6,2,5,15,20,-5
6,7,Getafe CF,19,13,6,1,6,16,19,-3
7,8,Rayo Vallecano,19,13,6,1,6,18,29,-11
8,9,Real Valladolid,18,13,5,3,5,18,14,+4
9,10,FC Séville,18,13,5,3,5,18,18,0
10,11,Valence CF,18,13,5,3,5,16,18,-2
11,12,Real Sociedad,17,13,5,2,6,16,16,0
12,13,Real Saragosse,15,13,5,0,8,15,22,-7
13,14,Athletic Bilbao,15,13,4,3,6,18,27,-9
14,15,Celta Vigo,14,13,4,2,7,15,18,-3
15,16,Real Majorque,12,13,3,3,7,13,22,-9
16,17,Deportivo La Corogne,11,13,2,5,6,19,28,-9
17,18,Grenade CF,11,13,3,2,8,11,20,-9
18,19,Osasuna Pampelune,10,13,2,4,7,11,15,-4
19,20,Espanyol Barcelone,9,13,2,3,8,13,22,-9
