,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,17,7,5,2,0,13,3,+10
1,2,Paris SG,15,7,4,3,0,10,4,+6
2,3,Olympique de Marseille,14,7,4,2,1,10,5,+5
3,4,Lille OSC,13,7,4,1,2,8,4,+4
4,5,Stade Rennais,12,7,3,3,1,7,4,+3
5,6,AS Saint-Etienne,12,7,4,0,3,9,7,+2
6,7,OGC Nice,11,7,3,2,2,10,9,+1
7,8,Olympique Lyonnais,10,7,3,1,3,12,7,+5
8,9,Reims,10,7,2,4,1,5,4,+1
9,10,Bastia SC,9,7,2,3,2,5,6,-1
10,11,Toulouse FC,9,7,2,3,2,6,8,-2
11,12,En Avant Guingamp,8,7,2,2,3,10,9,+1
12,13,FC Nantes Atlantique,8,7,2,2,3,6,7,-1
13,14,Montpellier Herault SC,8,7,1,5,1,8,10,-2
14,15,Evian Thonon Gaillard,8,7,2,2,3,9,13,-4
15,16,Lorient,7,7,2,1,4,6,9,-3
16,17,Ajaccio AC,6,7,1,3,3,5,8,-3
17,18,Girondins de Bordeaux,6,7,1,3,3,6,10,-4
18,19,Valenciennes,3,7,1,0,6,4,12,-8
19,20,Sochaux-Montbélliard,2,7,0,2,5,4,14,-10
