,0,1,2,3,4,5,6,7,8,9
0,1,Leicester City (ANG),4,2,1,1,0,5,3,+2
1,2,Manchester United (ANG),4,2,1,1,0,1,0,+1
2,3,Manchester City (ANG),3,1,1,0,0,3,0,+3
3,4,Swansea City (GAL),3,1,1,0,0,2,0,+2
4,5,FC Liverpool (ANG),3,1,1,0,0,1,0,+1
5,6,Crystal Palace (ANG),3,2,1,0,1,3,3,0
6,7,Watford (ANG),2,2,0,2,0,0,0,0
7,8,Tottenham Hotspur (ANG),1,1,0,1,0,2,2,0
8,-,Chelsea (ANG),1,1,0,1,0,2,2,0
9,-,Newcastle United (ANG),1,1,0,1,0,2,2,0
10,11,Everton (ANG),1,2,0,1,1,2,4,-2
11,-,Sunderland (ANG),1,2,0,1,1,2,4,-2
12,-,Norwich City (ANG),1,2,0,1,1,2,4,-2
13,14,FC Arsenal (ANG),1,2,0,1,1,0,2,-2
14,15,Aston Villa (ANG),0,1,0,0,1,0,1,-1
15,-,Stoke City (ANG),0,1,0,0,1,0,1,-1
16,-,Bournemouth (ANG),0,1,0,0,1,0,1,-1
17,18,West Ham United (ANG),0,2,0,0,2,4,6,-2
18,19,Southampton (ANG),0,1,0,0,1,0,3,-3
19,20,West Bromwich Albion (ANG),0,2,0,0,2,2,6,-4
