,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,69,27,22,3,2,65,13,+52
1,2,Borussia Dortmund,64,27,20,4,3,64,26,+38
2,3,Hertha Berlin,48,27,14,6,7,37,27,+10
3,4,Schalke 04,44,27,13,5,9,39,35,+4
4,5,Borussia Mönchengladbach,42,27,13,3,11,54,44,+10
5,6,Bayer Leverkusen,42,27,12,6,9,39,33,+6
6,7,1. FSV Mayence 05,41,27,12,5,10,35,33,+2
7,8,VfL Wolfsbourg,38,27,10,8,9,39,34,+5
8,9,FC Cologne,33,27,8,9,10,28,34,-6
9,10,FC Ingolstadt 04,33,27,8,9,10,23,31,-8
10,11,VfB Stuttgart,32,27,9,5,13,43,54,-11
11,12,Hambourg SV,31,27,8,7,12,31,38,-7
12,13,Darmstadt 98,28,27,6,10,11,28,41,-13
13,14,Werder Brême,28,27,7,7,13,36,54,-18
14,15,FC Augsburg,27,27,6,9,12,33,43,-10
15,16,TSG 1899 Hoffenheim,27,27,6,9,12,30,43,-13
16,17,Eintracht Francfort,27,27,6,9,12,29,43,-14
17,18,Hanovre 96,17,27,5,2,20,22,49,-27
