,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,34,16,10,4,2,36,18,+18
1,2,Atlético Madrid,34,15,11,1,3,24,13,+11
2,3,FC Barcelone,33,16,10,3,3,33,15,+18
3,4,FC Séville,23,16,6,5,5,26,27,-1
4,5,Villarreal CF,22,15,7,1,7,22,19,+3
5,6,Athletic Bilbao,20,15,5,5,5,18,18,0
6,7,Levante UD,20,16,5,5,6,15,24,-9
7,8,Celta Vigo,18,15,6,0,9,19,24,-5
8,9,Málaga CF,18,16,4,6,6,14,20,-6
9,10,Real Sociedad,17,16,4,5,7,20,33,-13
10,11,Espanyol Barcelone,16,15,4,4,7,15,19,-4
11,12,Grenade CF,15,15,4,3,8,11,25,-14
12,13,Rayo Vallecano,15,16,4,3,9,13,38,-25
13,14,Valence CF,13,15,3,4,8,13,24,-11
14,15,Getafe CF,13,15,4,1,10,11,26,-15
15,16,Osasuna Pampelune,12,16,3,3,10,9,31,-22
16,17,Elche CF,11,15,2,5,8,14,31,-17
17,18,UD Almería,10,16,3,1,12,13,35,-22
18,19,Real Valladolid,8,16,1,5,10,14,35,-21
19,20,Betis Séville,7,15,1,4,10,12,36,-24
