,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,34,12,11,1,0,40,4,+36
1,2,VfL Wolfsbourg,32,12,10,2,0,27,8,+19
2,3,Borussia Mönchengladbach,27,12,8,3,1,22,10,+12
3,4,Schalke 04,25,12,7,4,1,19,10,+9
4,5,FC Augsburg,23,11,7,2,2,24,16,+8
5,6,TSG 1899 Hoffenheim,23,12,7,2,3,24,18,+6
6,7,Bayer Leverkusen,21,12,5,6,1,23,15,+8
7,8,Werder Brême,21,12,6,3,3,23,18,+5
8,9,Eintracht Francfort,21,12,6,3,3,25,22,+3
9,10,Borussia Dortmund,17,11,5,2,4,16,12,+4
10,11,Hanovre 96,17,11,5,2,4,13,14,-1
11,12,1. FSV Mayence 05,16,11,4,4,3,17,11,+6
12,13,Hertha Berlin,16,12,5,1,6,12,18,-6
13,14,Hambourg SV,15,11,4,3,4,10,12,-2
14,15,SC Paderborn 07,13,11,3,4,4,15,20,-5
15,16,SC Fribourg,12,11,2,6,3,13,15,-2
16,17,FC Cologne,9,11,1,6,4,5,9,-4
17,18,VfB Stuttgart,5,11,1,2,8,6,22,-16
