,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),3,2,1,0,1,4,2,+2
1,2,FC Arsenal (ANG),3,1,1,0,0,3,1,+2
2,3,Aston Villa (ANG),3,2,1,0,1,4,3,+1
3,4,Swansea City (GAL),3,2,1,0,1,2,1,+1
4,5,FC Liverpool (ANG),3,1,1,0,0,1,0,+1
5,6,Southampton (ANG),3,2,1,0,1,1,1,0
6,-,Tottenham Hotspur (ANG),3,2,1,0,1,1,1,0
7,-,Fulham (ANG),3,2,1,0,1,1,1,0
8,-,Stoke City (ANG),3,2,1,0,1,1,1,0
9,10,Everton (ANG),2,2,0,2,0,2,2,0
10,11,West Ham United (ANG),1,1,0,1,0,0,0,0
11,-,Chelsea (ANG),1,1,0,1,0,0,0,0
12,-,West Bromwich Albion (ANG),1,1,0,1,0,0,0,0
13,14,Sunderland (ANG),1,2,0,1,1,2,4,-2
14,15,Manchester City (ANG),0,1,0,0,1,2,3,-1
15,16,Crystal Palace (ANG),0,1,0,0,1,1,2,-1
16,17,Norwich City (ANG),0,1,0,0,1,0,1,-1
17,18,Cardiff City FC (GAL),0,1,0,0,1,0,2,-2
18,19,Newcastle United (ANG),0,1,0,0,1,0,4,-4
19,-,Hull City (ANG),0,2,0,0,2,0,4,-4
