,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,48,21,15,3,3,64,21,+43
1,2,OGC Nice,46,21,13,7,1,35,14,+21
2,3,Paris SG,45,21,14,3,4,41,15,+26
3,4,Olympique Lyonnais,40,21,13,1,7,42,23,+19
4,5,En Avant Guingamp,31,21,8,7,6,27,23,+4
5,6,AS Saint-Etienne,30,21,7,9,5,21,18,+3
6,7,Olympique de Marseille,30,21,8,6,7,24,26,-2
7,8,Stade Rennais,29,21,8,5,8,21,25,-4
8,9,Girondins de Bordeaux,29,21,7,8,6,22,27,-5
9,10,Toulouse FC,26,21,7,5,9,22,23,-1
10,11,FC Nantes Atlantique,25,21,7,4,10,14,28,-14
11,12,Nancy,24,21,6,6,9,16,24,-8
12,13,SM Caen,24,21,7,3,11,24,35,-11
13,14,Montpellier Herault SC,23,21,5,8,8,29,34,-5
14,15,Lille OSC,23,21,6,5,10,19,26,-7
15,16,FC Metz,23,21,6,5,10,20,39,-19
16,17,Dijon FCO,21,21,4,9,8,27,30,-3
17,18,Bastia SC,21,21,5,6,10,18,25,-7
18,19,SCO Angers,20,21,5,5,11,17,27,-10
19,20,Lorient,18,21,5,3,13,23,43,-20
