,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,57,21,18,3,0,51,9,+42
1,2,AS Monaco,36,21,9,9,3,29,25,+4
2,3,SCO Angers,34,21,9,7,5,20,13,+7
3,4,OGC Nice,33,21,9,6,6,35,25,+10
4,5,AS Saint-Etienne,32,21,10,2,9,24,24,0
5,6,Stade Rennais,31,21,7,10,4,31,25,+6
6,7,SM Caen,30,21,9,3,9,22,27,-5
7,8,Olympique de Marseille,29,21,7,8,6,31,22,+9
8,9,Olympique Lyonnais,29,21,8,5,8,27,25,+2
9,10,Girondins de Bordeaux,29,21,7,8,6,25,28,-3
10,11,FC Nantes Atlantique,28,21,7,7,7,18,20,-2
11,12,Lorient,27,21,6,9,6,29,30,-1
12,13,Ajaccio Gazélec,26,21,6,8,7,24,26,-2
13,14,Lille OSC,25,21,5,10,6,16,15,+1
14,15,Bastia SC,25,21,7,4,10,21,26,-5
15,16,Montpellier Herault SC,22,21,6,4,11,22,27,-5
16,17,Reims,22,21,5,7,9,22,29,-7
17,18,En Avant Guingamp,21,21,5,6,10,19,29,-10
18,19,Toulouse FC,20,21,4,8,9,24,35,-11
19,20,ESTAC Troyes,8,21,0,8,13,13,43,-30
