,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,45,20,14,3,3,41,14,+27
1,2,Lazio Rome,42,20,13,3,4,30,19,+11
2,3,SSC Naples  ,40,20,13,3,4,40,18,+22
3,4,Inter Milan,38,20,12,2,6,32,22,+10
4,5,Fiorentina,35,20,10,5,5,37,24,+13
5,6,AS Rome,32,20,10,2,8,43,34,+9
6,7,Milan AC,31,20,9,4,7,36,27,+9
7,8,Udinese,30,20,7,9,4,32,27,+5
8,9,Parme FC,30,20,8,6,6,28,26,+2
9,10,Calcio Catane,29,20,8,5,7,27,27,0
10,11,Chievo Vérone,24,20,7,3,10,21,33,-12
11,12,Torino FC  ,23,20,5,9,6,23,24,-1
12,13,Atalanta Bergame  ,22,20,7,3,10,18,30,-12
13,14,Bologne FC,21,20,6,3,11,25,26,-1
14,15,Sampdoria Gênes  ,21,20,6,4,10,22,28,-6
15,16,Pescara Calcio,20,20,6,2,12,17,37,-20
16,17,Cagliari,19,20,5,4,11,19,36,-17
17,18,Genoa CFC,17,20,4,5,11,21,32,-11
18,19,US Palerme,15,20,3,6,11,16,32,-16
19,20,Sienne  ,11,20,4,5,11,19,31,-12
