,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,24,8,8,0,0,30,3,+27
1,2,Borussia Dortmund,19,7,6,1,0,24,7,+17
2,3,VfL Wolfsbourg,19,8,6,1,1,21,7,+14
3,4,Borussia Mönchengladbach,16,8,5,1,2,15,10,+5
4,5,Hertha Berlin,16,7,5,1,1,12,7,+5
5,6,Schalke 04,14,8,4,2,2,12,11,+1
6,7,1. FSV Mayence 05,12,8,4,0,4,11,11,0
7,8,Bayer Leverkusen,11,7,3,2,2,10,9,+1
8,9,FC Cologne,10,8,2,4,2,5,5,0
9,10,Hambourg SV,8,7,2,2,3,8,9,-1
10,11,FC Ingolstadt 04,8,7,2,2,3,6,8,-2
11,12,Darmstadt 98,7,8,1,4,3,7,11,-4
12,13,VfB Stuttgart,7,8,2,1,5,7,16,-9
13,14,Hanovre 96,6,7,2,0,5,10,13,-3
14,-,Eintracht Francfort,6,7,1,3,3,10,13,-3
15,16,FC Augsburg,5,8,1,2,5,7,12,-5
16,17,TSG 1899 Hoffenheim,4,7,0,4,3,8,12,-4
17,18,Werder Brême,3,7,1,0,6,4,15,-11
