,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,83,38,24,11,3,83,36,+47
1,2,Olympique Lyonnais,75,38,22,9,7,72,33,+39
2,3,AS Monaco,71,38,20,11,7,51,26,+25
3,4,Olympique de Marseille,69,38,21,6,11,76,42,+34
4,5,AS Saint-Etienne,69,38,19,12,7,51,30,+21
5,6,Girondins de Bordeaux,63,38,17,12,9,47,44,+3
6,7,Montpellier Herault SC,56,38,16,8,14,46,39,+7
7,8,Lille OSC,56,38,16,8,14,43,42,+1
8,9,Stade Rennais,50,38,13,11,14,35,42,-7
9,10,En Avant Guingamp,49,38,15,4,19,41,55,-14
10,11,OGC Nice,48,38,13,9,16,44,53,-9
11,12,Bastia SC,47,38,12,11,15,37,46,-9
12,13,SM Caen,46,38,12,10,16,54,55,-1
13,14,FC Nantes Atlantique,45,38,11,12,15,29,40,-11
14,15,Reims,44,38,12,8,18,47,66,-19
15,16,Lorient,43,38,12,7,19,44,50,-6
16,17,Toulouse FC,42,38,12,6,20,43,64,-21
17,18,Evian Thonon Gaillard,37,38,11,4,23,41,62,-21
18,19,FC Metz,30,38,7,9,22,31,61,-30
19,20,Lens,29,38,7,8,23,32,61,-29
