,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,27,9,9,0,0,31,6,+25
1,2,AS Monaco,22,9,7,1,1,26,8,+18
2,3,Olympique de Marseille,17,8,5,2,1,18,6,+12
3,4,En Avant Guingamp,16,9,4,4,1,12,6,+6
4,5,FC Nantes Atlantique,16,8,5,1,2,8,5,+3
5,6,Dijon FCO,16,9,5,1,3,15,13,+2
6,7,SM Caen,16,9,5,1,3,8,7,+1
7,8,Olympique Lyonnais,15,8,4,3,1,18,11,+7
8,9,Girondins de Bordeaux,14,8,4,2,2,12,9,+3
9,10,Toulouse FC,14,8,4,2,2,8,5,+3
10,11,Montpellier Herault SC,13,9,3,4,2,9,5,+4
11,12,Amiens SC,13,8,4,1,3,11,8,+3
12,13,Stade Rennais,13,8,4,1,3,9,7,+2
13,14,OGC Nice,13,9,4,1,4,16,16,0
14,15,AS Saint-Etienne,13,9,3,4,2,13,13,0
15,16,RC Strasbourg Alsace,12,8,3,3,2,13,10,+3
16,17,Lille OSC,11,8,3,2,3,9,10,-1
17,-,ESTAC Troyes,11,9,3,2,4,9,10,-1
18,19,SCO Angers,4,8,0,4,4,8,16,-8
19,20,FC Metz,1,9,0,1,8,4,21,-17
