,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,37,16,11,4,1,41,16,+25
1,2,FC Barcelone,34,16,10,4,2,41,16,+25
2,3,FC Séville,33,16,10,3,3,32,21,+11
3,4,Villarreal CF,29,16,8,5,3,25,11,+14
4,5,Real Sociedad,29,16,9,2,5,28,21,+7
5,6,Atlético Madrid,28,16,8,4,4,29,14,+15
6,7,Athletic Bilbao,26,16,8,2,6,22,19,+3
7,8,Eibar SD,23,16,6,5,5,22,20,+2
8,9,Espanyol Barcelone,22,16,5,7,4,20,22,-2
9,10,Las Palmas UD,21,16,5,6,5,26,24,+2
10,11,Málaga CF,21,16,5,6,5,25,26,-1
11,12,Deportivo Alavés,21,16,5,6,5,15,17,-2
12,13,Celta Vigo,21,16,6,3,7,25,31,-6
13,14,Betis Séville,18,16,5,3,8,18,29,-11
14,15,Deportivo La Corogne,16,16,4,4,8,22,27,-5
15,16,CD Leganés,16,16,4,4,8,13,27,-14
16,17,Valence CF,15,16,4,3,9,23,30,-7
17,18,Sporting Gijon,12,16,3,3,10,17,33,-16
18,19,Grenade CF,9,16,1,6,9,14,33,-19
19,20,Osasuna Pampelune,7,16,1,4,11,13,34,-21
