,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,24,10,7,3,0,28,5,+23
1,2,Lille OSC,24,10,8,0,2,15,5,+10
2,3,AS Monaco,23,10,7,2,1,17,6,+11
3,4,AS Saint-Etienne,20,10,6,2,2,19,11,+8
4,5,Bastia SC,20,9,6,2,1,13,5,+8
5,6,OGC Nice,19,10,6,1,3,15,10,+5
6,7,Girondins de Bordeaux,19,11,6,1,4,14,10,+4
7,8,Olympique Lyonnais,18,11,4,6,1,16,7,+9
8,9,Lorient,18,9,5,3,1,15,9,+6
9,10,En Avant Guingamp,18,11,5,3,3,14,9,+5
10,11,FC Nantes Atlantique,16,10,5,1,4,11,7,+4
11,12,Reims,15,9,4,3,2,14,11,+3
12,13,Stade Rennais,14,10,3,5,2,13,12,+1
13,14,Toulouse FC,14,9,3,5,1,11,10,+1
14,15,Olympique de Marseille,13,9,4,1,4,14,12,+2
15,16,Evian Thonon Gaillard,13,11,3,4,4,14,17,-3
16,17,Montpellier Herault SC,12,11,2,6,3,11,10,+1
17,18,Sochaux-Montbélliard,10,9,2,4,3,8,11,-3
18,19,Valenciennes,9,10,2,3,5,10,12,-2
19,20,Ajaccio AC,6,11,1,3,7,10,18,-8
