,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,23,9,7,2,0,23,4,+19
1,2,Borussia Dortmund,17,9,5,2,2,18,11,+7
2,3,Bayer Leverkusen,15,9,5,0,4,11,9,+2
3,4,Schalke 04,15,10,4,3,3,17,16,+1
4,5,1. FSV Mayence 05,13,9,4,1,4,15,20,-5
5,6,Hertha Berlin,12,9,3,3,3,13,13,0
6,7,VfL Wolfsbourg,11,10,3,2,5,12,15,-3
7,8,Eintracht Francfort,11,10,3,2,5,10,20,-10
8,9,TSG 1899 Hoffenheim,10,9,3,1,5,16,20,-4
9,10,VfB Stuttgart,10,10,3,1,6,17,23,-6
10,11,Hambourg SV,9,10,2,3,5,20,24,-4
11,12,FC Nuremberg,9,10,1,6,3,15,20,-5
12,13,FC Augsburg,9,10,2,3,5,8,15,-7
13,14,Borussia Mönchengladbach,8,9,2,2,5,11,15,-4
14,15,Werder Brême,8,10,2,2,6,13,22,-9
15,16,SC Fribourg,8,10,2,2,6,9,18,-9
16,17,Eintracht Braunschweig,5,9,1,2,6,5,18,-13
17,18,Hanovre 96,3,9,1,0,8,9,21,-12
