,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,53,23,16,5,2,52,19,+33
1,2,Juventus Turin,51,23,16,3,4,43,15,+28
2,3,Fiorentina,45,23,14,3,6,41,22,+19
3,4,Inter Milan,44,23,13,5,5,27,17,+10
4,5,AS Rome,41,23,11,8,4,42,25,+17
5,6,Milan AC,39,23,11,6,6,34,25,+9
6,7,US Sassuolo Calcio,33,23,8,9,6,26,26,0
7,8,Empoli FC,33,23,9,6,8,29,32,-3
8,9,Lazio Rome,32,23,9,5,9,29,32,-3
9,10,Bologne FC,29,23,9,2,12,27,30,-3
10,11,Torino FC,28,23,7,7,9,29,30,-1
11,12,Chievo Vérone,27,23,7,6,10,27,31,-4
12,13,Atalanta Bergame,27,23,7,6,10,23,27,-4
13,14,Udinese,26,23,7,5,11,20,36,-16
14,15,US Palerme,25,23,7,4,12,24,37,-13
15,16,Genoa CFC,24,23,6,6,11,24,28,-4
16,17,Sampdoria Gênes,24,23,6,6,11,35,41,-6
17,18,Carpi FC 1909,19,23,4,7,12,22,39,-17
18,19,Frosinone Calcio,19,23,5,4,14,24,48,-24
19,20,Hellas Vérone,14,23,1,11,11,16,34,-18
