,0,1,2,3,4,5,6,7,8,9
0,1,SM Caen,12,5,4,0,1,6,5,+1
1,2,Paris SG,10,4,3,1,0,9,3,+6
2,3,Lorient,10,5,3,1,1,9,5,+4
3,4,Reims,10,5,3,1,1,7,3,+4
4,5,AS Saint-Etienne,10,5,3,1,1,8,6,+2
5,6,Bastia SC,9,5,3,0,2,9,6,+3
6,7,SCO Angers,9,5,2,3,0,3,1,+2
7,8,FC Nantes Atlantique,9,5,3,0,2,6,6,0
8,9,Olympique de Marseille,8,6,2,2,2,13,6,+7
9,10,Girondins de Bordeaux,8,5,2,2,1,7,4,+3
10,11,En Avant Guingamp,8,5,2,2,1,8,6,+2
11,12,Olympique Lyonnais,8,5,2,2,1,4,2,+2
12,13,Stade Rennais,8,5,2,2,1,7,7,0
13,14,Lille OSC,7,5,2,1,2,3,2,+1
14,15,OGC Nice,6,5,2,0,3,10,7,+3
15,16,Toulouse FC,6,5,1,3,1,7,7,0
16,17,Montpellier Herault SC,3,5,1,0,4,5,9,-4
17,18,AS Monaco,3,5,0,3,2,4,8,-4
18,-,ESTAC Troyes,3,6,0,3,3,4,8,-4
19,20,Ajaccio Gazélec,2,4,0,2,2,3,6,-3
