,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,28,10,9,1,0,22,5,+17
1,2,Inter Milan,24,10,8,0,2,19,9,+10
2,3,SSC Naples,22,10,7,1,2,15,6,+9
3,4,Lazio Rome,19,10,6,1,3,16,11,+5
4,5,Fiorentina,18,10,5,3,2,12,7,+5
5,6,Parme FC,15,10,4,3,3,14,14,0
6,7,AS Rome,14,10,4,2,4,22,19,+3
7,8,Cagliari,14,10,4,2,4,10,13,-3
8,9,Udinese,13,10,3,4,3,13,15,-2
9,10,Atalanta Bergame  ,12,10,4,2,4,8,12,-4
10,11,Calcio Catane,12,10,3,3,4,11,16,-5
11,12,Milan AC,11,10,3,2,5,12,12,0
12,13,Torino FC  ,10,10,2,5,3,11,9,+2
13,14,Sampdoria Gênes  ,10,10,3,2,5,12,14,-2
14,15,Chievo Vérone,10,10,3,1,6,9,16,-7
15,16,Genoa CFC,9,10,2,3,5,10,14,-4
16,17,US Palerme,8,10,1,5,4,8,13,-5
17,18,Pescara Calcio,8,10,2,2,6,6,17,-11
18,19,Bologne FC,7,10,2,1,7,11,16,-5
19,20,Sienne  ,3,10,2,3,5,11,14,-3
