,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,59,21,19,2,0,57,9,+48
1,2,Bayer Leverkusen,43,21,14,1,6,38,22,+16
2,3,Borussia Dortmund,42,21,13,3,5,51,24,+27
3,4,Schalke 04,40,21,12,4,5,41,30,+11
4,5,VfL Wolfsbourg,36,21,11,3,7,35,25,+10
5,6,Borussia Mönchengladbach,34,21,10,4,7,37,26,+11
6,7,1. FSV Mayence 05,33,21,10,3,8,31,35,-4
7,8,Hertha Berlin,31,21,9,4,8,32,26,+6
8,9,FC Augsburg,31,21,9,4,8,30,30,0
9,10,TSG 1899 Hoffenheim,25,21,6,7,8,44,44,0
10,11,Hanovre 96,24,21,7,3,11,29,37,-8
11,12,Eintracht Francfort,21,21,5,6,10,24,38,-14
12,13,Werder Brême,21,21,5,6,10,25,46,-21
13,14,FC Nuremberg,20,21,3,11,7,25,36,-11
14,15,VfB Stuttgart,19,21,5,4,12,34,45,-11
15,16,SC Fribourg,18,21,4,6,11,20,40,-20
16,17,Hambourg SV,16,21,4,4,13,35,51,-16
17,18,Eintracht Braunschweig,15,21,4,3,14,15,39,-24
