,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,9,3,3,0,0,8,1,+7
1,2,Atlético Madrid,9,3,3,0,0,10,4,+6
2,3,Real Sociedad,9,3,3,0,0,6,1,+5
3,4,Real Majorque,9,3,3,0,0,5,1,+4
4,5,Real Madrid,7,3,2,1,0,9,2,+7
5,6,Málaga CF,7,3,2,1,0,8,2,+6
6,7,Valence CF,7,3,2,1,0,7,4,+3
7,8,Levante UD,7,3,2,1,0,6,4,+2
8,9,Real Valladolid,6,3,2,0,1,8,2,+6
9,10,Celta Vigo,6,3,2,0,1,4,2,+2
10,11,FC Séville,6,3,2,0,1,5,4,+1
11,12,Getafe CF,6,3,2,0,1,4,5,-1
12,13,Grenade CF,5,3,1,2,0,4,3,+1
13,14,Osasuna Pampelune,4,3,1,1,1,6,3,+3
14,15,Athletic Bilbao,4,3,1,1,1,5,5,0
15,16,Deportivo La Corogne,4,3,1,1,1,3,3,0
16,17,Rayo Vallecano,4,3,1,1,1,1,2,-1
17,18,Real Saragosse,3,3,1,0,2,3,3,0
18,19,Betis Séville,3,3,1,0,2,4,6,-2
19,20,Espanyol Barcelone,1,3,0,1,2,4,6,-2
