,0,1,2,3,4,5,6,7,8,9
0,1,Leicester City (ANG),18,8,5,3,0,18,9,+9
1,2,FC Arsenal (ANG),16,8,5,1,2,16,8,+8
2,3,West Ham United (ANG),14,8,4,2,2,13,10,+3
3,4,Manchester United (ANG),14,8,4,2,2,11,9,+2
4,5,Crystal Palace (ANG),13,7,4,1,2,9,6,+3
5,6,FC Liverpool (ANG),12,8,3,3,2,10,8,+2
6,7,Stoke City (ANG),12,8,3,3,2,6,7,-1
7,8,Watford (ANG),11,7,3,2,2,11,10,+1
8,9,Manchester City (ANG),11,7,3,2,2,7,6,+1
9,10,West Bromwich Albion (ANG),11,7,3,2,2,4,5,-1
10,11,Tottenham Hotspur (ANG),10,7,2,4,1,11,7,+4
11,12,Everton (ANG),10,7,2,4,1,11,8,+3
12,13,Southampton (ANG),10,7,2,4,1,8,7,+1
13,14,Bournemouth (ANG),7,8,2,1,5,10,18,-8
14,15,Swansea City (GAL),5,7,1,2,4,6,10,-4
15,16,Chelsea (ANG),5,7,1,2,4,7,13,-6
16,17,Norwich City (ANG),5,8,1,2,5,9,18,-9
17,18,Aston Villa (ANG),4,8,1,1,6,8,18,-10
18,19,Sunderland (ANG),4,8,1,1,6,8,21,-13
19,20,Newcastle United (ANG),4,7,1,1,5,3,18,-15
