,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,30,14,10,0,4,39,16,+23
1,2,FC Barcelone,29,13,9,2,2,30,8,+22
2,3,Valence CF,20,13,5,5,3,17,14,+3
3,4,Atlético Madrid,20,12,6,2,4,16,13,+3
4,5,Villarreal CF,18,13,4,6,3,17,14,+3
5,6,FC Séville,18,13,6,0,7,21,26,-5
6,7,Málaga CF,17,13,5,2,6,12,19,-7
7,8,UD Almería,16,14,5,1,8,13,23,-10
8,9,Rayo Vallecano,16,14,5,1,8,14,31,-17
9,10,Eibar SD,15,14,4,3,7,12,17,-5
10,11,Athletic Bilbao,15,13,4,3,6,8,15,-7
11,12,Celta Vigo,13,14,3,4,7,11,18,-7
12,13,Elche CF,12,12,3,3,6,11,22,-11
13,14,Getafe CF,11,13,3,2,8,13,21,-8
14,15,Deportivo La Corogne,10,12,2,4,6,6,16,-10
15,16,Córdoba CF,9,12,2,3,7,8,23,-15
16,17,Espanyol Barcelone,8,13,2,2,9,13,26,-13
17,18,Levante UD,7,13,1,4,8,9,26,-17
18,19,Grenade CF,7,13,1,4,8,9,27,-18
19,20,Real Sociedad,6,12,0,6,6,8,21,-13
