,0,1,2,3,4,5,6,7,8,9
0,1,Leicester City (ANG),31,15,9,4,2,28,16,+12
1,2,Tottenham Hotspur (ANG),26,14,7,5,2,24,12,+12
2,3,FC Arsenal (ANG),25,15,7,4,4,27,20,+7
3,4,FC Liverpool (ANG),24,15,7,3,5,24,20,+4
4,5,West Ham United (ANG),23,15,6,5,4,23,19,+4
5,6,Everton (ANG),22,14,5,7,2,22,17,+5
6,7,Manchester City (ANG),20,14,5,5,4,14,15,-1
7,8,Stoke City (ANG),20,15,5,5,5,15,20,-5
8,9,Chelsea (ANG),19,14,5,4,5,16,17,-1
9,10,Manchester United (ANG),19,15,5,4,6,18,20,-2
10,11,Crystal Palace (ANG),19,14,5,4,5,16,18,-2
11,12,Bournemouth (ANG),19,15,5,4,6,18,24,-6
12,13,Watford (ANG),18,14,5,3,6,16,18,-2
13,14,Southampton (ANG),17,14,4,5,5,11,13,-2
14,15,West Bromwich Albion (ANG),17,14,4,5,5,11,16,-5
15,16,Swansea City (GAL),13,14,3,4,7,14,19,-5
16,17,Sunderland (ANG),9,15,2,3,10,18,38,-20
17,18,Norwich City (ANG),8,15,2,2,11,12,32,-20
18,19,Newcastle United (ANG),7,14,2,1,11,7,32,-25
19,20,Aston Villa (ANG),6,15,1,3,11,11,32,-21
