,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,9,3,3,0,0,8,1,+7
1,2,Hanovre 96,9,3,3,0,0,5,1,+4
2,3,VfL Wolfsbourg,7,3,2,1,0,8,4,+4
3,4,Borussia Mönchengladbach,7,3,2,1,0,6,2,+4
4,5,Bayer Leverkusen,7,3,2,1,0,8,5,+3
5,6,FC Augsburg,6,3,2,0,1,7,5,+2
6,7,TSG 1899 Hoffenheim,5,3,1,2,0,6,4,+2
7,8,1. FSV Mayence 05,5,3,1,2,0,2,0,+2
8,9,Schalke 04,5,3,1,2,0,5,4,+1
9,-,SC Paderborn 07,5,4,1,2,1,5,4,+1
10,11,Borussia Dortmund,4,3,1,1,1,5,5,0
11,12,Eintracht Francfort,4,3,1,1,1,3,3,0
12,13,Hertha Berlin,4,3,1,1,1,4,5,-1
13,14,SC Fribourg,3,3,0,3,0,2,2,0
14,15,VfB Stuttgart,3,3,1,0,2,1,4,-3
15,16,FC Cologne,2,3,0,2,1,0,2,-2
16,17,Werder Brême,1,2,0,1,1,1,4,-3
17,18,Hambourg SV,1,3,0,1,2,1,5,-4
