,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),84,35,27,3,5,76,32,+44
1,2,Tottenham Hotspur (ANG),80,35,24,8,3,77,23,+54
2,3,Manchester City (ANG),69,35,20,9,6,68,38,+30
3,4,FC Liverpool (ANG),69,35,20,9,6,71,42,+29
4,5,FC Arsenal (ANG),66,35,20,6,9,68,42,+26
5,6,Manchester United (ANG),66,35,17,15,3,51,25,+26
6,7,Everton (ANG),58,35,16,10,9,60,40,+20
7,8,West Bromwich Albion (ANG),44,35,12,8,15,40,46,-6
8,9,Southampton (ANG),42,35,11,9,15,39,46,-7
9,10,Bournemouth (ANG),41,35,11,8,16,50,63,-13
10,11,Stoke City (ANG),40,35,10,10,15,37,50,-13
11,12,Leicester City (ANG),40,35,11,7,17,43,60,-17
12,13,Watford (ANG),40,35,11,7,17,40,59,-19
13,14,Burnley FC (ANG),39,35,11,6,18,35,49,-14
14,15,West Ham United (ANG),39,35,10,9,16,44,59,-15
15,16,Crystal Palace (ANG),38,35,11,5,19,46,56,-10
16,17,Hull City (ANG),34,35,9,7,19,36,67,-31
17,18,Swansea City (GAL),32,35,9,5,21,40,69,-29
18,19,Middlesbrough (ANG),28,35,5,13,17,26,45,-19
19,20,Sunderland (ANG),21,35,5,6,24,26,62,-36
