,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,35,16,11,2,3,33,10,+23
1,2,SSC Naples,28,15,8,4,3,28,13,+15
2,3,AS Rome,26,15,7,5,3,26,17,+9
3,4,Inter Milan,23,15,6,5,4,19,17,+2
4,5,Fiorentina,22,15,6,4,5,21,20,+1
5,6,US Sassuolo Calcio,20,15,5,5,5,16,15,+1
6,7,Chievo Vérone,20,16,6,2,8,18,23,-5
7,8,Bologne FC,19,15,6,1,8,12,17,-5
8,9,Empoli FC,19,15,5,4,6,17,23,-6
9,10,Milan AC,18,15,4,6,5,17,17,0
10,11,Udinese,16,16,4,4,8,15,26,-11
11,12,Lazio Rome,15,15,3,6,6,13,23,-10
12,13,US Palerme,13,15,3,4,8,11,28,-17
13,14,Torino FC,12,14,3,3,8,16,23,-7
14,15,Atalanta Bergame,11,15,2,5,8,8,19,-11
15,16,Carpi FC 1909,11,15,2,5,8,12,27,-15
16,17,Sampdoria Gênes,10,15,2,4,9,18,28,-10
17,18,Genoa CFC,7,15,1,4,10,11,23,-12
18,19,Hellas Vérone,7,14,0,7,7,10,25,-15
19,20,Frosinone Calcio,5,14,1,2,11,11,33,-22
