,0,1,2,3,4,5,6,7,8,9
0,1,FC Arsenal (ANG),22,10,7,1,2,21,12,+9
1,2,Tottenham Hotspur (ANG),22,10,7,1,2,13,12,+1
2,3,Manchester United (ANG),20,10,6,2,2,21,14,+7
3,4,Everton (ANG),17,10,4,5,1,13,10,+3
4,5,Chelsea (ANG),15,10,4,3,3,16,11,+5
5,6,Aston Villa (ANG),15,10,4,3,3,12,11,+1
6,7,Newcastle United (ANG),15,10,5,0,5,12,15,-3
7,8,Manchester City (ANG),14,10,4,2,4,19,17,+2
8,9,FC Liverpool (ANG),12,10,3,3,4,19,17,+2
9,10,Southampton (ANG),12,10,3,3,4,10,11,-1
10,11,Swansea City (GAL),11,10,3,2,5,8,11,-3
11,12,West Bromwich Albion (ANG),9,10,1,6,3,11,15,-4
12,13,Fulham (ANG),9,10,3,0,7,8,24,-16
13,14,Norwich City (ANG),8,10,2,2,6,7,22,-15
14,15,Sunderland (ANG),7,10,1,4,5,5,16,-11
15,16,West Ham United (ANG),6,10,1,3,6,7,14,-7
16,17,Crystal Palace (ANG),6,10,2,0,8,5,15,-10
17,18,Cardiff City FC (GAL),6,10,1,3,6,5,17,-12
18,19,Hull City (ANG),5,10,1,2,7,7,19,-12
19,20,Stoke City (ANG),5,10,1,2,7,8,23,-15
