,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,34,13,11,1,1,46,10,+36
1,2,OGC Nice,33,13,10,3,0,27,8,+19
2,3,Olympique de Marseille,30,13,9,3,1,21,6,+15
3,4,Paris SG,29,13,8,5,0,27,5,+22
4,5,Olympique Lyonnais,27,13,9,0,4,29,15,+14
5,6,AS Saint-Etienne,26,13,7,5,1,18,6,+12
6,7,Toulouse FC,25,13,8,1,4,26,15,+11
7,8,Montpellier Herault SC,25,13,7,4,2,22,11,+11
8,9,Stade Rennais,25,13,7,4,2,18,10,+8
9,10,En Avant Guingamp,24,12,7,3,2,14,8,+6
10,11,SM Caen,23,13,7,2,4,18,21,-3
11,12,Girondins de Bordeaux,22,14,6,4,4,15,16,-1
12,13,Dijon FCO,20,13,5,5,3,21,15,+6
13,14,SCO Angers,20,13,5,5,3,14,12,+2
14,15,FC Metz,19,13,5,4,4,18,26,-8
15,16,Bastia SC,17,14,3,8,3,14,13,+1
16,17,Lille OSC,17,13,5,2,6,15,17,-2
17,18,Lorient,17,13,5,2,6,15,20,-5
18,19,Nancy,16,12,5,1,6,12,14,-2
19,20,FC Nantes Atlantique,15,13,4,3,6,8,19,-11
