,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,34,12,11,1,0,40,8,+32
1,2,Real Madrid,31,12,10,1,1,45,10,+35
2,3,FC Séville,30,12,10,0,2,26,12,+14
3,4,Villarreal CF,29,12,9,2,1,18,7,+11
4,5,Atlético Madrid,26,11,8,2,1,15,6,+9
5,6,Athletic Bilbao,21,11,6,3,2,21,10,+11
6,7,Getafe CF,21,12,6,3,3,17,8,+9
7,8,Eibar SD,21,12,6,3,3,19,12,+7
8,9,Málaga CF,18,11,5,3,3,14,7,+7
9,10,Las Palmas UD,18,12,5,3,4,12,11,+1
10,11,Celta Vigo,18,12,5,3,4,20,20,0
11,12,Rayo Vallecano,17,12,5,2,5,16,16,0
12,13,Valence CF,16,11,3,7,1,16,10,+6
13,14,Espanyol Barcelone,16,11,4,4,3,10,17,-7
14,15,Deportivo La Corogne,15,11,3,6,2,17,12,+5
15,16,Real Sociedad,15,11,4,3,4,13,13,0
16,17,Sporting Gijon,12,11,3,3,5,16,17,-1
17,18,Levante UD,12,12,3,3,6,12,19,-7
18,19,Grenade CF,11,11,3,2,6,12,20,-8
19,20,Betis Séville,10,11,2,4,5,8,16,-8
