,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,22,8,7,1,0,26,4,+22
1,2,Valence CF,20,9,6,2,1,19,5,+14
2,3,FC Séville,20,8,6,2,0,13,3,+10
3,4,Real Madrid,17,9,5,2,2,19,9,+10
4,5,Eibar SD,17,9,5,2,2,17,10,+7
5,6,Getafe CF,16,9,5,1,3,15,7,+8
6,7,Espanyol Barcelone,16,9,5,1,3,9,6,+3
7,8,Atlético Madrid,15,7,4,3,0,8,3,+5
8,9,Betis Séville,14,9,4,2,3,17,15,+2
9,10,Villarreal CF,13,7,4,1,2,14,6,+8
10,11,Real Sociedad,12,9,3,3,3,19,17,+2
11,12,Celta Vigo,11,8,3,2,3,11,10,+1
12,13,CD Leganés,11,8,3,2,3,7,9,-2
13,14,Girona FC,11,9,3,2,4,10,13,-3
14,15,Athletic Bilbao,10,8,2,4,2,5,5,0
15,16,Levante UD,10,10,2,4,4,10,15,-5
16,17,Deportivo La Corogne,10,9,3,1,5,10,16,-6
17,18,Deportivo Alavés,9,9,3,0,6,7,13,-6
18,19,Málaga CF,8,8,2,2,4,9,14,-5
19,20,Las Palmas UD,7,8,2,1,5,8,19,-11
