,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),72,30,23,3,4,64,26,+38
1,2,Tottenham Hotspur (ANG),65,30,19,8,3,58,21,+37
2,3,FC Liverpool (ANG),59,30,17,8,5,64,37,+27
3,4,Manchester City (ANG),59,30,17,8,5,56,32,+24
4,5,FC Arsenal (ANG),57,30,17,6,7,61,36,+25
5,6,Manchester United (ANG),55,30,14,13,3,42,23,+19
6,7,Everton (ANG),50,30,14,8,8,52,33,+19
7,8,West Bromwich Albion (ANG),44,30,12,8,10,39,38,+1
8,9,Stoke City (ANG),36,30,9,9,12,33,44,-11
9,10,Southampton (ANG),35,30,9,8,13,33,38,-5
10,11,Bournemouth (ANG),34,30,9,7,14,42,54,-12
11,12,Watford (ANG),34,30,9,7,14,37,52,-15
12,13,West Ham United (ANG),33,30,9,6,15,41,54,-13
13,14,Leicester City (ANG),33,30,9,6,15,35,48,-13
14,15,Burnley FC (ANG),32,30,9,5,16,31,44,-13
15,16,Crystal Palace (ANG),31,30,9,4,17,38,48,-10
16,17,Swansea City (GAL),28,30,8,4,18,36,63,-27
17,18,Hull City (ANG),27,30,7,6,17,28,59,-31
18,19,Middlesbrough (ANG),26,30,5,11,14,21,33,-12
19,20,Sunderland (ANG),20,30,5,5,20,24,52,-28
