,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),62,25,20,2,3,60,31,+29
1,2,Manchester City (ANG),53,25,15,8,2,47,21,+26
2,3,Chelsea (ANG),46,25,13,7,5,51,27,+24
3,4,Tottenham Hotspur (ANG),45,25,13,6,6,42,29,+13
4,5,Everton (ANG),42,25,10,12,3,40,30,+10
5,6,FC Arsenal (ANG),41,25,11,8,6,49,29,+20
6,7,FC Liverpool (ANG),36,25,9,9,7,44,32,+12
7,8,Swansea City (GAL),34,25,8,10,7,34,28,+6
8,9,West Bromwich Albion (ANG),34,25,10,4,11,34,35,-1
9,10,Stoke City (ANG),30,25,6,12,7,24,30,-6
10,11,West Ham United (ANG),30,25,8,6,11,28,36,-8
11,12,Sunderland (ANG),29,25,7,8,10,28,33,-5
12,13,Fulham (ANG),28,25,7,7,11,36,42,-6
13,14,Norwich City (ANG),28,25,6,10,9,25,40,-15
14,15,Newcastle United (ANG),27,25,7,6,12,33,44,-11
15,16,Southampton (ANG),24,25,5,9,11,33,44,-11
16,17,Reading FC (ANG),23,25,5,8,12,32,46,-14
17,18,Wigan Athletic (ANG),21,25,5,6,14,29,47,-18
18,19,Aston Villa (ANG),21,25,4,9,12,23,49,-26
19,20,Queens Park Rangers (ANG),17,25,2,11,12,18,37,-19
